test_provinces;test provinces;;;;;;;;;;;;;x;;;;
scandinavia;Scandinavia;;;;;;;;;;;;;x;;;;
british_isles;British Isles;;;;;;;;;;;;;x;;;;
netherlands;Netherlands;;;;;;;;;;;;;x;;;;
france;France;;;;;;;;;;;;;x;;;;
iberia;Iberia;;;;;;;;;;;;;x;;;;
italy;Italy;;;;;;;;;;;;;x;;;;
south_germany;South Germany;;;;;;;;;;;;;x;;;;
north_germany;North Germany;;;;;;;;;;;;;x;;;;
poland;Poland;;;;;;;;;;;;;x;;;;
carpathia;Carpathia;;;;;;;;;;;;;x;;;;
balkans;Balkans;;;;;;;;;;;;;x;;;;
baltic;Baltic;;;;;;;;;;;;;x;;;;
ruthenia;Ruthenia;;;;;;;;;;;;;x;;;;
caucasus;Caucasus;;;;;;;;;;;;;x;;;;
russia;Russia;;;;;;;;;;;;;x;;;;
