EVTNAME17621;Tax Refund Distributions;;;;;;;;;;;;x,,
EVTDESC17621;Various bureaucrats and officials in our revenue department have determined our Treasury is at a point where some of its funds would be better off placed back into circulation. "Our Treasury is flush with surplus. Proceeds should be distributed back to the People. If this money is not being spent on building projects or the military,	 and left sealed up in The Treasury,	 it does our People no good. Without money, the People cannot buy goods. Without demand for goods, artisians and factories cannot make profit. Without profitable commerce,	 the People's  pockets are empty and bad things could happen. Our Treasury Distribution Plan is an Economic Stimulus!";;;;;;;;;;;;x,,
EVTOPTA17621;Taxes will later recover those "Distributions"...;;;;;;;;;;;;x,,
EVTOPTB17621;We the Government should find more things to purchase...;;;;;;;;;;;;x,,
slight_tax_refund_title;Slight Tax Relief;;;;;;;;;;;;x,,
slight_tax_refund_desc;An inconsequential surplus exists in our treasury. We grant The People a Slight Tax Relief. Our proceeds will be reduced by: Taxes -15%,	 Tariffs -30%.;;;;;;;;;;;;x,,
medium_tax_refund_title;Moderate Tax Relief;;;;;;;;;;;;x,,
medium_tax_refund_desc;A healthy surplus exists in our treasury. We grant The People a Moderate Tax Relief. Our proceeds will be reduced by: Taxes -25%,	 Tariffs -40%.;;;;;;;;;;;;x,,
large_tax_refund_title;Large Tax Relief.;;;;;;;;;;;;x,,
large_tax_refund_desc;A huge surplus exists in our treasury. We grant The People a Large Tax Relief. Our proceeds will be reduced by: Taxes -40%,	 Tariffs -60%.;;;;;;;;;;;;x,,
slight_tax_repeal_title;Slight Tax Relief repealed;;;;;;;;;;;;x,,
slight_tax_repeal_desc;We need all the money we can get! We repeal the Slight Tax Relief!;;;;;;;;;;;;x,,
medium_tax_repeal_title;Moderate Tax Relief repealed;;;;;;;;;;;;x,,
medium_tax_repeal_desc;It is time to replenish the treasury for anticipated projects ahead.We repeal the Moderate Tax Relief!;;;;;;;;;;;;x,,
large_tax_repeal_title;Large Tax Relief repealed;;;;;;;;;;;;x,,
large_tax_repeal_desc;Reserves are lower than we would like them to be. We repeal the Large Tax Relief!;;;;;;;;;;;;x,,
slight_refund;Grant Slight Tax Relief;;;;;;;;;;;;x,,
medium_refund;Grant Moderate Tax Relief;;;;;;;;;;;;x,,
large_refund;Grant Large Tax Relief;;;;;;;;;;;;x,,
slight_repeal;Repeal Slight Tax Relief;;;;;;;;;;;;x,,
medium_repeal;Repeal Moderate Tax Relief;;;;;;;;;;;;x,,
large_repeal;Repeal Large Tax Relief;;;;;;;;;;;;x,,
